route_id,distance_km,duration_min,conditions,hour_of_day,day_of_week,is_peak,temp,humidity,windspeed,efficiency
2,17.4,43.59991329595281,0,2,2,0,31.392072096414317,70.96412247478733,10.068284270114198,0.3990833624344653
2,17.4,37.349240482828044,0,1,3,0,26.816952657866477,78.47826930555709,2.8996578111179803,0.46587292740263214
2,17.4,59.342635295302706,1,19,3,1,29.22095152661535,69.25597929398727,8.077709750770536,0.29321245868865725
2,17.4,37.52731746596391,0,3,2,0,29.948077724538322,82.08782594299896,13.817913502089302,0.4636622379359049
2,17.4,45.06072125041349,1,11,6,0,32.7006211674835,43.693888597662706,25.982316007209644,0.3861456167846033
2,17.4,50.9507046503143,2,11,7,0,26.686674899226773,79.58512619442212,18.45531040430642,0.3415065624591448
2,17.4,38.20200042137483,0,22,1,0,33.200057476148544,80.4466012811695,25.26333186298178,0.4554735303930401
2,17.4,44.73252828189431,1,1,2,0,27.542748520131283,59.40661638018352,13.74590766350784,0.38897868437815813
2,17.4,41.7343987804594,1,3,2,0,34.82328694115678,89.71791336902525,7.385293593017003,0.4169222633715502
2,17.4,40.49428947076392,0,5,4,0,26.484687220511415,81.09813924633391,19.7920871594596,0.42969021626030646
2,17.4,62.167457700761645,1,20,7,1,26.288709124189396,50.29735723135785,1.5186450799717421,0.2798891999694371
2,17.4,43.144850249205305,2,3,4,0,26.435006915586484,70.47578376208673,10.284440078153303,0.4032926270342193
2,17.4,38.775978245976205,0,23,2,0,22.130490555078445,64.23174511489994,26.649343552819957,0.4487314256683028
2,17.4,60.96820751216762,1,9,6,1,23.33696512047418,70.5909923819657,10.543357509495833,0.28539464599688985
2,17.4,61.22351526724779,2,18,6,1,27.172930974147164,60.79017813146928,18.764337477572436,0.2842045237691264
2,17.4,49.264946994219954,2,12,6,0,27.10254785804449,51.09796710812846,20.853737516970746,0.35319230125308904
2,17.4,55.01469113486474,0,10,7,1,30.900348111638195,62.42961944646271,14.941930239832091,0.3162791545506471
2,17.4,38.15418247206657,0,12,7,0,29.402976515547618,45.70321321566109,18.264291043031058,0.4560443671605041
2,17.4,59.01296573782097,2,9,5,1,33.744677773646316,69.33416735574858,23.515213554183504,0.29485045841118385
2,17.4,46.18302226410025,2,13,3,0,27.488938690721973,55.58110896797986,24.420180991518297,0.37676183036478433
2,17.4,41.41488844804465,0,11,1,0,28.81499954672845,64.15635010819804,6.275183547137241,0.42013876294339064
2,17.4,39.36300856532444,0,16,2,0,22.279282597201934,89.69010196772811,23.410795943054,0.442039382511223
2,17.4,61.866205478056344,0,17,3,1,28.88873667586149,45.55018523254232,11.722387128966012,0.281252096609864
2,17.4,40.17925300182579,0,13,2,0,32.80749354151327,44.96837772372971,11.575457738907762,0.43305932042114675
2,17.4,52.96567313157054,0,7,4,1,20.55831835765519,88.42786648885453,9.990524329079173,0.3285146581027517
2,17.4,53.73889425713519,0,8,2,1,34.05750975382521,73.13193815900273,16.230076226634974,0.3237878307793747
2,17.4,63.498412927291064,1,20,2,1,24.617390548301174,56.43877291588185,15.638172816063573,0.27402259675251867
2,17.4,64.5577096946847,1,9,7,1,32.57506088819188,52.950769053558346,4.233050686089536,0.2695262902338156
2,17.4,52.61677055794336,2,2,6,0,34.46017274642075,66.93611473185553,18.52625224455144,0.3306930435960248
2,17.4,43.98674765883925,1,23,4,0,21.78303288175431,43.17198773076143,26.53954493634965,0.3955736881243009
2,17.4,66.95732476049008,2,18,3,1,21.802117682787472,53.47831050908542,20.285034548746758,0.25986701323926437
2,17.4,63.43565164703655,2,9,2,1,22.124353122117988,52.801657345317636,24.243619249891896,0.27429370627128813
2,17.4,38.170795275215504,0,4,7,0,28.98413615950191,65.19307927994132,15.034447488456893,0.4558458862212365
2,17.4,59.15408267386604,0,10,4,1,23.795495199238047,45.00059902761148,11.708975098665599,0.294147068359277
2,17.4,40.96025643629753,1,13,4,0,32.38852614817884,59.97788951216052,10.1819036295676,0.42480202796242106
2,17.4,45.03305565093326,1,3,5,0,30.338234003097142,76.03756008646198,26.617322137972142,0.3863828414148353
2,17.4,41.93969389187673,0,0,7,0,21.310531588952095,53.73858576034492,2.9196595947373973,0.41488142581246146
2,17.4,53.32364996148181,0,18,5,1,26.76002580707175,86.52841668846511,8.457593769012473,0.32630924575809866
2,17.4,43.19795441687479,1,21,6,0,21.831930347688136,89.79368929755451,21.031666697239896,0.4027968507972425
2,17.4,62.19338710417189,1,19,3,1,29.68035620493186,72.03935706165305,7.466013895545858,0.2797725097502017
2,17.4,60.88604433377027,1,18,3,1,32.87293949345355,45.44206476450741,24.485263916815043,0.28577977417312916
2,17.4,55.646626270589316,0,9,6,1,26.523790694827547,64.94397850956042,18.23774040635201,0.31268741999542116
2,17.4,37.730006876923746,0,1,3,0,24.21387795419131,81.97652783509264,9.156315119867953,0.46117139752344194
2,17.4,40.73583523017817,0,14,5,0,30.382685296350218,53.64056918216036,6.618795396743593,0.42714234044008564
2,17.4,35.282168215005356,0,16,7,0,20.043036073015365,62.931068798066775,29.132579743289124,0.4931669701807003
2,17.4,57.61313537255332,3,2,4,0,32.5424346664679,75.24074876552604,17.126217951539896,0.30201446054764264
2,17.4,65.06783489286236,2,10,7,1,34.755793683477165,81.89173492777965,29.02861352032546,0.26741323157056046
2,17.4,45.63508052276913,1,3,2,0,32.54124201015129,48.28190710989877,18.828849092116613,0.3812856206382381
2,17.4,62.42990943306027,0,17,6,1,30.901564410976384,86.5825645657599,3.973809373693322,0.2787125619436777
2,17.4,42.99928305357205,1,2,2,0,28.45041582854752,71.33283994588993,20.382410519223377,0.4046579097219283
2,17.4,39.37474741942782,0,13,2,0,20.208160594921218,83.33576840471372,27.351259350444863,0.44190759662917095
2,17.4,47.43439519134897,2,22,6,0,21.278208908616662,66.80720851827364,9.045818327542545,0.3668224276879447
2,17.4,57.91617418424005,2,17,3,1,31.8074189328055,77.94075775752883,17.54852022832885,0.3004342093565778
2,17.4,38.48478036638315,0,2,3,0,28.260347402249664,79.40228882942984,28.671183264162774,0.4521267845197079
2,17.4,46.56873198057161,1,1,6,0,20.305444269807502,84.64161638347686,15.162268037166841,0.37364126657473185
2,17.4,60.7330333912189,2,17,4,1,21.721523339877592,53.58774169033779,27.258372540409365,0.2864997683866023
2,17.4,49.26125500260207,1,0,3,0,27.65554574117575,73.91383184953307,21.01074428712918,0.3532187720162813
2,17.4,63.34394034228658,2,9,6,1,20.562504867590118,68.29100181367107,20.252829557258277,0.2746908371341759
2,17.4,49.91597305625086,2,2,6,0,25.685712838906344,53.30249098823209,17.339463284655288,0.34858581200834743
2,17.4,39.135789650114724,0,13,1,0,27.069596164385587,63.901827377812275,0.07022051219970904,0.4446058238650869
2,17.4,54.91983134598039,3,23,5,0,33.80978669550737,52.90643297890881,18.848520916641228,0.3168254448995775
2,17.4,42.753714988183624,0,21,6,0,29.724895384248224,77.82593590578853,23.505835977106297,0.4069821769829605
2,17.4,55.631316087231255,0,10,5,1,21.495506329867148,84.31498536584417,15.588618636029429,0.3127734740755796
2,17.4,57.12964308616728,0,9,6,1,29.030013577546484,51.12904958189688,20.124956549248218,0.3045704306914012
2,17.4,46.624644174281435,1,13,4,0,20.840021644007514,71.11702758215235,22.92394080799066,0.37319319660562666
2,17.4,62.35064800700129,1,9,1,1,31.15184256671653,68.8116757045339,5.650681406271062,0.2790668670844635
2,17.4,50.07301849996642,0,7,2,1,24.0989690216729,65.86322457251639,10.475848149546367,0.3474925323307934
2,17.4,38.281864630749986,0,4,6,0,34.81449678235816,59.74358732367507,23.678180622763147,0.45452331457291173
2,17.4,43.939885416870595,1,13,7,0,28.65606398810353,73.08269329526561,15.378680320368998,0.39599557065115415
2,17.4,46.98000137699799,1,4,5,0,24.02874742031731,71.0164553978762,15.604589874454426,0.37037035951470326
2,17.4,41.217214057234045,0,2,6,0,29.429204039811825,67.7148185204467,20.55631316444746,0.4221537141214453
2,17.4,70.41186066729851,2,20,6,1,21.09465374818443,75.52692976926811,28.810697711152844,0.24711745769958196
2,17.4,47.32019136888925,1,23,3,0,26.753878465509544,50.94185884475894,13.084981714850846,0.36770772680010044
2,17.4,53.549378974235346,0,10,7,1,35.423455040901835,45.35176229202473,3.877460522360848,0.3249337402843048
2,17.4,40.05688284600094,0,15,5,0,24.161565536721085,52.828829891077646,20.709691939242884,0.43438227749509273
2,17.4,41.81484722649766,0,14,4,0,21.656049099702805,68.33944821107067,11.802783386893411,0.4161201380397197
2,17.4,43.29789751673071,0,22,4,0,23.86632867009275,65.34164961222908,20.63293929943865,0.40186708819467454
2,17.4,40.50819798753129,0,21,2,0,33.63104397539792,62.09029112428448,16.816205028354513,0.4295426818382749
2,17.4,46.50533002733317,2,22,1,0,29.728938207090152,70.67299034871688,7.9273612555700845,0.3741506616504662
2,17.4,51.274427164358066,2,0,5,0,23.573760469166665,87.67461263383208,10.360600452415051,0.3393504513317139
2,17.4,40.566867636541815,0,4,6,0,35.11259587347687,72.66880168582813,4.4974338673166585,0.42892145767563356
2,17.4,39.23597764896501,0,11,3,0,27.752321097704467,45.276530850569806,1.7110656923727596,0.44347053501950867
2,17.4,63.75745428482606,1,9,6,1,23.748912145442127,85.12926147974414,7.651490304597366,0.27290926520165515
2,17.4,37.60106310940772,0,11,2,0,33.20781701676239,84.18686439587071,21.5079401469716,0.46275287348581773
2,17.4,55.13718073513712,0,17,3,1,31.036360695250913,46.54440688273801,13.99032576006169,0.3155765269099359
2,17.4,40.87259829399615,1,3,2,0,27.766333096750458,61.435483542483986,10.228236815930314,0.42571308716030215
2,17.4,41.48564835488514,0,23,6,0,25.867181673053516,54.966116903072475,22.037330089859964,0.41942215416650375
2,17.4,64.31166716471154,1,9,3,1,21.080885641765803,80.96752242432393,3.768208671367317,0.2705574395301566
2,17.4,41.88323671453203,1,23,6,0,31.6069594909047,89.94576365025885,29.082169330078045,0.41544067185148564
2,17.4,36.68181498335894,0,21,4,0,24.181301162388174,58.204531229395315,4.85328763776716,0.4743494837399315
2,17.4,55.08614376469853,3,1,6,0,23.980799311370298,86.83840467150182,11.452581211324606,0.31586890660425276
2,17.4,43.061457946618376,0,16,3,0,25.641057472669495,51.89356307181249,1.5562264414713523,0.40407363869495794
2,17.4,56.92710849066905,0,10,4,1,27.210278700613557,61.4846513909762,3.7247653446021936,0.30565402777926165
2,17.4,44.87170808697849,2,4,4,0,33.6631957145257,71.08965903194799,22.740503133621246,0.38777217854671725
2,17.4,43.30265623596199,0,11,6,0,22.84598536399004,66.60184679308372,18.080809820843076,0.40182292525393964
2,17.4,41.72656555893422,0,4,5,0,23.01959392461479,78.11634082034118,27.507341768936406,0.4170005311226585
2,17.4,42.2016296605066,0,21,7,0,20.35035816113666,85.06832994893617,25.083740263902946,0.41230635262133913
2,17.4,47.23645875745083,1,3,1,0,29.176720592499258,58.6300553526971,2.4289341140759557,0.36835953536113486
2,17.4,44.757802403355655,1,15,5,0,24.996687604322126,63.33210339235216,1.9555878447187536,0.38875903341258455
2,17.4,49.33442653023536,1,1,5,0,28.05686598601077,70.6774364881729,17.449237224771753,0.35269488719679637
2,17.4,53.1620385998501,3,12,7,0,29.780255249587594,87.02196201328255,0.09827831015728594,0.32730121828038894
2,17.4,47.777940841733376,1,5,6,0,24.204883894851285,64.4732383903661,1.454735748795718,0.36418480356108895
2,17.4,41.84314924785492,0,21,6,0,21.807467360432,74.79522459981817,15.425115723483016,0.41583868118846257
2,17.4,41.51687041010136,0,0,5,0,22.581641810513997,61.81875981784958,18.685474834818866,0.41910673487967076
2,17.4,55.16622119699056,3,3,4,0,22.379674079990664,82.11930505829127,17.292055986874555,0.3154104019172734
2,17.4,40.998085550379834,0,1,6,0,32.56334486159622,88.19755190193791,0.5137635885535674,0.4244100612605018
2,17.4,44.22945132098226,1,16,2,0,31.487322975979225,85.83644449036464,3.6824312199551414,0.3934030262714454
2,17.4,54.551912401946765,0,10,3,1,34.366932879354685,84.92152882311079,26.06068960571209,0.3189622367735554
2,17.4,41.471794470635714,0,21,1,0,28.395504303364852,86.05618249959093,13.949413931157004,0.41956226447640566
2,17.4,61.37600442401684,0,8,1,1,26.524875580566068,68.40674343239941,19.295079019461898,0.28349841543597226
2,17.4,46.348617574941095,1,21,1,0,26.18472882282864,82.76904499715431,10.968873111672838,0.3754157278125056
2,17.4,45.54932002829624,1,3,1,0,29.259792587138282,85.05858731544477,23.71352834645537,0.38200350716960724
2,17.4,40.666765959235576,0,21,4,0,30.428539220584312,64.29544142842228,0.10198175358953954,0.4278678077681855
2,17.4,48.01461332450889,1,14,1,0,27.639074636994195,85.06231003420919,18.59497055599361,0.3623896725440925
2,17.4,57.28956072920068,0,18,4,1,21.646614016870366,57.864956827117,27.89819513362071,0.3037202551132699
2,17.4,39.17567574229493,0,5,2,0,29.220638241024695,80.77775051712052,7.56177008672668,0.44415315550548556
2,17.4,61.99874391294529,1,10,3,1,34.818529104504165,75.94898200352394,27.277321938864134,0.28065084712735433
2,17.4,39.16731900182038,0,3,3,0,24.44244550458125,51.55950585557744,21.687439463388472,0.444247920037399
2,17.4,46.05868257223748,1,13,5,0,29.4405888973416,40.39438240959204,26.411122669891203,0.3777789339221807
2,17.4,39.66086411194993,0,0,5,0,28.58717767341422,56.30967333870016,14.683439049531282,0.43871963936250524
2,17.4,55.71450108222844,0,7,1,1,28.690001364813078,55.23069683641025,0.605575286915998,0.312306485062471
2,17.4,57.61192638127359,0,10,5,1,21.097749040017913,58.30332004552264,9.652047625398268,0.30202079834733253
2,17.4,41.05819910036265,0,1,1,0,30.346320844019466,77.2605686450645,28.82770495256296,0.42378868000195147
2,17.4,55.574358327509444,3,6,6,0,34.929838362245704,82.76407938459221,7.046036248179731,0.31309403335723185
2,17.4,41.32557642093444,0,0,2,0,33.7348835052092,63.52339215655033,19.104369415523866,0.4210467586166716
2,17.4,58.91761791544524,1,19,6,1,30.227411653477734,89.64123077590254,21.237308653374328,0.2953276221209648
2,17.4,66.59371790054671,2,17,3,1,30.16566858861617,88.91437411539687,28.279307669856,0.2612859072680961
2,17.4,39.94623854219215,0,15,3,0,22.303161006582457,47.37924202609474,13.71960379910971,0.43558544270999916
2,17.4,58.89932100968494,0,17,7,1,24.934674348130486,50.346115586457536,1.2695744686161203,0.2954193648028452
2,17.4,54.84937701413716,0,19,2,1,29.55567149571432,79.96011298519488,8.044132250056716,0.3172324089572655
2,17.4,67.82782323992932,2,17,2,1,24.29235172226543,69.99941913875688,3.9630858732206207,0.2565318945656044
2,17.4,55.336080495225275,0,20,5,1,35.15996608484312,70.98819508555292,20.938263080211843,0.3144422200539009
2,17.4,54.590787706612744,0,9,2,1,35.86078429191528,61.34297013872032,15.104668674757889,0.31873509672571154
2,17.4,60.53972968591059,1,7,1,1,32.56493784467967,60.857983917483836,13.311832350381492,0.28741456379593816
2,17.4,51.51577607952346,0,10,1,1,25.958710993553147,64.95400308355349,0.3291087737613285,0.33776061090761994
2,17.4,47.901282261948865,1,16,7,0,20.912484304120383,59.29357982339984,4.0924450393580845,0.36324706100450177
2,17.4,53.510178372441736,2,22,4,0,28.381683986484305,51.61607081510489,21.643382021898137,0.32517178094403754
2,17.4,53.231606023186345,0,19,6,1,33.40987577774753,43.38783459310722,18.46137019998889,0.3268734742367344
2,17.4,58.779376317525696,1,19,5,1,26.979586854155734,68.32801042760933,27.76865831757156,0.2960221950298578
2,17.4,41.4883902334312,0,13,2,0,21.9870078392779,53.03098632689696,2.3798739598400886,0.419394435457733
2,17.4,43.60359345974074,1,5,4,0,21.00418280384205,52.80154876729815,7.225375499978765,0.39904967961104953
2,17.4,45.15406213954279,1,15,5,0,28.663168717641202,82.7523214659112,22.965929774476727,0.3853473901468167
2,17.4,39.324298576182834,0,13,6,0,28.64519075252884,63.834512720353615,13.153231680338864,0.442474516520391
2,17.4,39.03014256225153,0,13,3,0,31.077556914446696,85.91469397705205,28.56029542275639,0.4458092863034689
2,17.4,38.812594447118805,0,5,3,0,20.73544678283789,66.96139754834313,0.4544007231403768,0.44830808782203585
2,17.4,41.87470007708735,1,23,2,0,25.870209160331235,45.48055701751607,6.4879567738213755,0.4155253641928957
2,17.4,45.51422940331828,2,12,3,0,20.06418625373967,68.20005341111332,29.06323659393539,0.38229802477401553
2,17.4,48.580184790398064,1,3,6,0,27.39044925447078,41.91141421657182,29.401784181543228,0.358170724855685
2,17.4,60.01085894793941,1,7,1,1,20.135090891817843,81.65950218862513,0.9919108409376476,0.28994752458209
2,17.4,42.50033512883412,0,12,2,0,28.59706005846053,41.41341194281327,0.9773570884567329,0.40940853636222424
2,17.4,45.99622206899249,1,13,7,0,27.308081990637056,69.60087848467668,28.518200492931214,0.3782919382792069
2,17.4,67.44679491384086,1,7,4,1,31.251805261213633,74.90230383603253,26.92812579652823,0.257981124562367
2,17.4,41.421098682905715,0,14,5,0,24.831688943976047,84.59307394648165,14.181263814408222,0.4200757718476669
2,17.4,38.43095856214161,0,5,7,0,32.30355110032943,50.32918330396072,4.824838077717633,0.4527599792200021
2,17.4,44.58482989800663,0,23,1,0,30.045709711121646,60.64632953937516,16.389242005056918,0.39026727341574863
2,17.4,40.69440569768426,0,11,7,0,24.56392862863288,83.48967947300991,16.08400926785968,0.42757719892172197
2,17.4,61.07615234534546,1,18,7,1,21.758953662514557,57.908087454286274,1.1361680326599977,0.28489024491284987
2,17.4,55.75020891520253,0,10,3,1,25.279921639513006,69.73736228615299,15.825207171454856,0.31210645374380275
2,17.4,61.61601327056573,1,18,4,1,28.752799301058715,43.439437336578,2.2720207687461027,0.2823941225082809
2,17.4,61.94198870133562,2,19,2,1,22.832416966018314,65.98474236078789,27.77167090916787,0.28090799738279654
2,17.4,41.26401366306685,0,21,4,0,26.517902235731754,54.4013486268944,14.495505252953564,0.42167492823350294
2,17.4,48.59013589341245,2,22,3,0,33.55613430128716,53.43275147658884,9.148018389683537,0.358097372647171
2,17.4,58.64763963485766,0,9,3,1,31.128843195677007,82.40035995882299,1.410886686185553,0.2966871319687038
2,17.4,41.81550903040617,0,2,1,0,25.34841450634176,45.142120566992794,29.85967598880035,0.41611355220733004
2,17.4,58.316909089770185,1,17,6,1,24.729036369635118,53.67187280195916,15.365608249409119,0.29836972280570107
2,17.4,38.48211015125046,0,12,5,0,35.94693341371677,71.73183157998362,21.330491495577117,0.45215815691007766
2,17.4,42.86516531971493,0,14,1,0,25.898040845633297,77.15103021271048,19.97334426129159,0.40592401476163753
2,17.4,39.92867504349541,0,3,2,0,33.14693211132635,69.43211452519186,8.27671997533397,0.4357770444685604
2,17.4,42.70905318399795,0,16,5,0,24.45540959840524,42.09765616599542,8.151420472848564,0.4074077672721473
2,17.4,68.81604881600504,2,9,6,1,28.439530924295262,52.81483661248248,5.392977126197767,0.2528479954802804
2,17.4,45.61392446240879,1,21,4,0,23.17237904583558,44.530112589036655,26.677943681141684,0.3814624636023071
2,17.4,38.44018503247962,0,21,1,0,35.399456402688386,49.068266525612316,13.629638101253384,0.45265130709693663
2,17.4,54.64336923738795,1,17,2,1,27.245273456589963,66.58397047535283,7.476699559733097,0.3184283883449598
2,17.4,45.77840070794132,1,6,6,0,26.51395745891365,66.61144637535396,26.758847707818912,0.38009191520274244
2,17.4,56.322413390182774,0,17,4,1,31.710337791407945,83.65244396088377,11.546589284907272,0.308935625315958
2,17.4,41.03760554344605,0,5,3,0,32.44939987530871,67.90165018325955,14.772170585199998,0.42400134631585207
2,17.4,55.624773383069545,0,19,4,1,28.621927836573168,48.92843728488888,21.638181447615523,0.3128102631568836
2,17.4,57.84221604119924,2,10,6,1,32.4778113739015,58.40543051298671,14.156705445968846,0.30081835017535485
2,17.4,45.905256465707936,2,21,4,0,25.757905620130387,65.83852620141505,20.77187396633399,0.37904155949979534
2,17.4,56.357154852482694,0,7,6,1,21.521642342608686,67.03987391971935,10.532403845725456,0.3087451814334002
2,17.4,61.63743084169477,1,9,1,1,21.7519063921282,76.99388415421936,4.990842070927364,0.2822959971302005
2,17.4,42.150568446133406,0,22,7,0,22.91948089387506,72.38397597385386,24.50144739633466,0.41280582069104105
2,17.4,47.437862913719115,2,23,5,0,23.269330666559767,40.1603388848039,24.399044720511498,0.36679561285565176
2,17.4,47.44115912411409,1,15,3,0,27.804627768765698,46.8079319239939,1.855650997425462,0.36677012790683844
2,17.4,42.009524423777115,0,5,6,0,32.549470448300546,43.237566861826146,19.197318766750797,0.4141917871879481
2,17.4,45.49803370564737,1,4,4,0,25.176909402901217,44.81716265376615,21.37464895703697,0.3824341094072435
2,17.4,40.77955378577079,0,14,2,0,26.425006540666978,75.31960835085899,17.23365675061846,0.42668441374832755
2,17.4,51.49804966673883,2,14,5,0,25.50205411420102,43.9751919493884,23.614993536218975,0.3378768732525065
2,17.4,37.96687588321767,0,5,4,0,24.915955248215845,44.20299456658753,13.452032793906717,0.45829422609120296
2,17.4,40.34771933204371,0,3,2,0,25.862771039462764,70.8029191583164,26.493106521365803,0.4312511410324279
2,17.4,54.01218769001149,0,10,3,1,22.871197076109063,47.99205472778161,23.988719414152925,0.3221495137331346
2,17.4,43.468698621068405,0,21,4,0,21.63695016510521,65.41181130065112,9.096989869349901,0.4002880360344298
2,17.4,35.52990245894547,0,16,3,0,26.58407498653274,61.29375463854325,4.670589819939828,0.48972833573369823
2,17.4,56.01460089102104,0,17,7,1,27.820299420235756,83.87626642367788,0.4848843498002231,0.310633294234346
2,17.4,42.86365427543745,0,5,2,0,29.369230174775986,60.24053901412956,5.339354973807743,0.4059383245345668
2,17.4,42.125810845655394,0,12,2,0,33.237327132096866,56.49451621947961,14.894707444327075,0.4130484292338442
2,17.4,47.50901844511256,0,8,6,1,31.76764387478074,45.4460345803137,24.21321470461706,0.3662462532266862
2,17.4,48.636165997003076,1,15,5,0,26.821690500652174,41.90610732772868,26.11668197294949,0.3577584631377435
2,17.4,45.1149148329976,2,13,5,0,31.61135653784147,44.05250675681829,5.534134695920687,0.3856817654296762
2,17.4,51.695375466494276,2,21,1,0,35.57353205756311,85.7580624218094,3.689283273320847,0.33658716747840617
2,17.4,47.136779991629076,1,4,7,0,26.324786414361075,84.83243420545797,16.450436102279276,0.3691384944641961
2,17.4,44.786108778632375,1,4,5,0,20.47163141523405,60.46317819759436,6.554957640229096,0.38851332420961754
2,17.4,41.169222884781675,0,3,7,0,26.278280677744185,43.51811851332602,18.774145534555316,0.42264582085254665
2,17.4,39.50384924578581,0,6,4,0,31.223913624667585,86.1703696819401,9.508665038592195,0.4404634062807486
2,17.4,40.07857334847373,0,21,6,0,31.694447644598306,87.78536558987518,2.2989085415821475,0.4341471900387049
2,17.4,40.48151664497434,0,23,2,0,22.7801378157155,86.41660874280298,27.528820743113066,0.4298257931539271
2,17.4,60.407867555943504,1,18,7,1,20.202673271662874,40.17833204422416,8.878036241056664,0.28804195056026305
2,17.4,43.77451578439501,2,23,4,0,23.376622759465334,77.46789335363522,9.247637984891501,0.39749154703849066
2,17.4,46.45586699969008,1,3,1,0,27.204319202083205,49.724338261903796,22.16127132662621,0.3745490316673259
2,17.4,63.153820129303114,1,20,3,1,31.061417292697293,45.37873967655542,17.209629446590753,0.2755177749243782
2,17.4,37.977967085954255,0,2,7,0,35.51670790085929,74.16168760057757,5.429119865491181,0.4581603844307718
2,17.4,43.66553132943496,0,1,1,0,26.004134502168533,79.61717165485005,5.996181527204424,0.39848364305304235
2,17.4,39.763334713863145,0,14,5,0,32.602397837289274,64.74767975278998,1.1982977190572552,0.4375890534637086
2,17.4,74.2207065919189,3,9,4,1,25.636512371689903,47.47715111290117,15.966631900108819,0.23443592494570106
2,17.4,51.49726291050037,3,2,1,0,35.820779867223095,74.9393739381631,1.791667190534606,0.33788203521108134
2,17.4,46.12703484608698,1,16,4,0,20.558981308701966,44.47069786549278,11.902319064642734,0.3772191309946311
2,17.4,57.49395725838846,3,14,1,0,22.87049512474395,69.4995635312281,4.027548749742892,0.3026405004929681
2,17.4,51.16049755715535,0,9,4,1,20.93972291060818,65.80084556305233,4.301616433818079,0.3401061528098141
2,17.4,51.85709543838437,0,8,6,1,33.39226862915382,74.4585327292225,9.288315424700691,0.3355374969019303
2,17.4,57.50109393254651,3,5,6,0,21.65258070488118,55.65805827384976,9.795680166718006,0.30260293865733445
2,17.4,54.559696617183434,0,20,6,1,27.00694798510345,66.08602591910821,20.569914969439772,0.3189167293595235
2,17.4,44.158844607911576,0,6,3,0,20.504842068102576,89.38482446867623,27.76125630878627,0.3940320484943708
2,17.4,41.205484216372625,1,6,3,0,33.38363191307174,55.03083709124042,22.604162299623933,0.4222738873454681
2,17.4,55.279739488231456,0,18,4,1,33.29018114476733,81.57036937030112,10.366890379469988,0.31476269897589326
2,17.4,45.933052337370405,1,1,3,0,20.806392397244892,65.05821411024986,19.1397265834994,0.37881218674953226
2,17.4,39.927887693530295,0,0,2,0,33.93671295628718,67.6047760076144,3.0641385895286124,0.4357856376864986
2,17.4,40.50646727975394,0,13,3,0,30.90626662144354,73.57160952749453,13.96860307054823,0.42956103478065877
2,17.4,54.00666096585829,3,4,5,0,21.16820000440812,73.53577048496285,14.508722595235565,0.3221824806203046
2,17.4,38.590545852779464,0,13,4,0,31.386060491061343,63.21989480542503,19.470892831329994,0.4508876362200192
2,17.4,63.57773845365838,1,8,5,1,31.906657057583715,83.01713754740345,26.97248759921337,0.27368070055972193
2,17.4,54.43395163690742,3,2,6,0,32.775169523652636,61.780062009639764,16.679016588064535,0.3196534419559284
2,17.4,41.205568904128626,0,5,6,0,31.234799567553686,42.36203123890183,23.1359941487425,0.42227301946695345
2,17.4,41.12682745807384,0,5,7,0,32.07031808935939,51.381880249688706,23.115731340729397,0.4230815036180017
2,17.4,50.96426992617979,1,5,7,0,20.960716963126664,41.291465944546374,11.378156505169054,0.3414156628791774
2,17.4,45.09018377394573,1,1,7,0,26.289212419974355,59.96214464794727,7.65566642659696,0.3858933041220862
2,17.4,48.35830226006545,2,5,2,0,26.887529948155485,73.5791054434664,23.947721492853255,0.35981412057075074
2,17.4,42.402014909829525,0,2,4,0,21.092460372369338,50.26688766542972,25.423355026043694,0.410357857686767
2,17.4,42.27489123206792,0,5,6,0,28.292180101082806,48.7408899803714,0.9303913374585226,0.411591833660381
2,17.4,54.246488646200376,0,20,4,1,35.337127695561655,53.27098653739106,0.679998751961356,0.3207580883895378
2,17.4,41.01940349021236,0,2,2,0,20.370109506684695,66.64793418424178,15.108849401389602,0.42418949373926934
2,17.4,53.159864204463304,2,15,4,0,29.826047877952412,58.66511544249445,23.481467673335843,0.3273146058664893
2,17.4,46.01440713280011,1,2,5,0,29.053951974371138,66.17485315144853,1.4782342793830439,0.37814243590670726
2,17.4,39.22287524571938,0,2,1,0,31.18484038149448,41.15643111351134,15.027435606244,0.44361867637174207
2,17.4,39.98031971345777,0,13,6,0,21.29225972889305,82.36149566389776,10.620387315726846,0.43521412846888735
2,17.4,60.23012111759969,1,9,5,1,20.143616289232384,69.1003513909277,25.316594693067486,0.2888919975111189
2,17.4,56.9930406642352,1,18,2,1,22.967976822660862,89.53471747974734,26.877025087517914,0.30530043312672395
2,17.4,42.27741964265636,0,15,6,0,20.011583464776027,68.14134497466102,26.039948368395667,0.41156721831821635
2,17.4,37.443918621343464,0,0,1,0,26.20669130673938,51.873344780548145,24.497600591497743,0.46469495289635093
2,17.4,56.03809027826459,0,17,3,1,27.213905045784337,75.34570908362971,20.90578987222831,0.31050308662550746
2,17.4,42.75687729163536,0,0,2,0,24.181358830829538,68.56241837710661,23.774863025951273,0.40695207653539295
2,17.4,46.457601011432,1,12,3,0,28.8110571409269,81.30292208240076,16.696192182460383,0.37453505177157803
2,17.4,46.05386083346096,2,5,4,0,34.266599570367646,75.46330955392537,23.273622347841258,0.37781848655255046
2,17.4,44.16314465545169,0,1,5,0,34.52328405834254,46.28230676454063,13.589249329055084,0.39399368264533374
